#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
# Band-Index:  104
   1.95988      0.919055  0.000  0.042  0.000  0.041  0.000  0.000  0.000  0.000  0.000  0.083
   1.91628      0.935723  0.000  0.042  0.000  0.039  0.000  0.000  0.000  0.000  0.000  0.084
   1.87269      0.983773  0.000  0.044  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   1.82909      1.057880  0.000  0.045  0.004  0.040  0.000  0.000  0.000  0.000  0.000  0.088
   1.78549      1.150911  0.000  0.046  0.004  0.042  0.000  0.000  0.000  0.000  0.000  0.097
   1.74189      1.255313  0.004  0.047  0.008  0.044  0.000  0.000  0.000  0.000  0.000  0.102
   1.69830      1.363939  0.004  0.053  0.012  0.042  0.000  0.000  0.000  0.000  0.000  0.113
   1.65470      1.470372  0.004  0.056  0.016  0.040  0.000  0.000  0.000  0.000  0.000  0.119
   1.61110      1.569033  0.006  0.058  0.022  0.038  0.000  0.000  0.000  0.000  0.000  0.127
   1.56750      1.655452  0.008  0.062  0.026  0.034  0.000  0.000  0.000  0.000  0.000  0.136
   1.52390      1.725984  0.013  0.063  0.034  0.034  0.000  0.000  0.000  0.000  0.000  0.144
   1.48031      1.776082  0.017  0.070  0.041  0.029  0.000  0.000  0.000  0.000  0.000  0.155
   1.43671      1.805005  0.018  0.060  0.043  0.031  0.000  0.000  0.000  0.000  0.000  0.153
   1.39311      1.815361  0.023  0.054  0.045  0.027  0.000  0.000  0.000  0.000  0.000  0.151
   1.34951      1.810748  0.027  0.051  0.047  0.025  0.000  0.000  0.000  0.000  0.000  0.150
   1.30592      1.799095  0.034  0.058  0.053  0.022  0.000  0.000  0.000  0.000  0.000  0.166
   1.26232      1.789031  0.035  0.049  0.055  0.022  0.000  0.000  0.000  0.000  0.000  0.165
   1.21872      1.779253  0.035  0.041  0.053  0.024  0.000  0.000  0.000  0.000  0.000  0.153
   1.17512      1.771858  0.038  0.035  0.051  0.022  0.000  0.000  0.000  0.000  0.000  0.149
   1.13153      1.768163  0.039  0.028  0.051  0.026  0.000  0.000  0.000  0.000  0.000  0.145
   1.13153      1.768163  0.039  0.028  0.051  0.026  0.000  0.000  0.000  0.000  0.000  0.145
   1.10973      1.769854  0.035  0.021  0.052  0.036  0.000  0.000  0.000  0.000  0.000  0.146
   1.08793      1.773690  0.035  0.020  0.054  0.041  0.000  0.000  0.000  0.000  0.000  0.151
   1.06613      1.777975  0.036  0.022  0.056  0.045  0.000  0.000  0.000  0.000  0.000  0.159
   1.04433      1.781767  0.034  0.025  0.056  0.051  0.000  0.000  0.000  0.000  0.000  0.168
   1.02253      1.784478  0.033  0.026  0.057  0.056  0.000  0.000  0.000  0.000  0.000  0.175
   1.00073      1.785794  0.032  0.028  0.058  0.061  0.000  0.000  0.000  0.000  0.000  0.182
   0.97893      1.785648  0.031  0.030  0.061  0.067  0.000  0.000  0.000  0.000  0.000  0.190
   0.95714      1.784179  0.029  0.034  0.061  0.069  0.000  0.000  0.000  0.000  0.000  0.196
   0.93534      1.781627  0.027  0.038  0.063  0.071  0.000  0.000  0.000  0.000  0.000  0.201
   0.91354      1.778295  0.027  0.038  0.064  0.074  0.000  0.000  0.000  0.000  0.000  0.206
   0.89174      1.774492  0.027  0.040  0.065  0.077  0.000  0.000  0.000  0.000  0.000  0.212
   0.86994      1.770507  0.026  0.040  0.066  0.079  0.000  0.000  0.000  0.000  0.000  0.215
   0.84814      1.766586  0.027  0.043  0.067  0.080  0.000  0.000  0.000  0.000  0.000  0.218
   0.82634      1.762938  0.026  0.043  0.068  0.081  0.000  0.000  0.000  0.000  0.000  0.221
   0.80454      1.759735  0.025  0.044  0.068  0.082  0.000  0.000  0.000  0.000  0.000  0.225
   0.78275      1.757106  0.025  0.047  0.070  0.082  0.000  0.000  0.000  0.000  0.000  0.226
   0.76095      1.755161  0.026  0.047  0.071  0.082  0.000  0.000  0.000  0.000  0.000  0.227
   0.73915      1.753969  0.026  0.047  0.071  0.082  0.000  0.000  0.000  0.000  0.000  0.227
   0.71735      1.753570  0.026  0.047  0.071  0.082  0.000  0.000  0.000  0.000  0.000  0.227
   0.71735      1.753570  0.026  0.047  0.071  0.082  0.000  0.000  0.000  0.000  0.000  0.227
   0.67959      1.754954  0.026  0.051  0.070  0.082  0.000  0.000  0.000  0.000  0.000  0.228
   0.64184      1.758974  0.025  0.052  0.069  0.086  0.000  0.000  0.000  0.000  0.000  0.231
   0.60408      1.764672  0.026  0.051  0.067  0.088  0.000  0.000  0.000  0.000  0.000  0.231
   0.56633      1.780570  0.027  0.053  0.044  0.077  0.000  0.000  0.000  0.000  0.000  0.200
   0.52857      1.796206  0.027  0.069  0.047  0.102  0.000  0.000  0.000  0.000  0.000  0.246
   0.49082      1.806806  0.032  0.070  0.045  0.112  0.000  0.000  0.000  0.000  0.000  0.257
   0.45306      1.802748  0.011  0.049  0.014  0.047  0.000  0.000  0.000  0.000  0.000  0.123
   0.41531      1.741074  0.002  0.050  0.006  0.033  0.000  0.000  0.000  0.000  0.000  0.092
   0.37755      1.660605  0.000  0.054  0.006  0.030  0.000  0.000  0.000  0.000  0.000  0.090
   0.33980      1.570074  0.000  0.056  0.001  0.030  0.000  0.000  0.000  0.000  0.000  0.096
   0.30204      1.473781  0.000  0.056  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.096
   0.26429      1.375128  0.000  0.057  0.004  0.032  0.000  0.000  0.000  0.000  0.000  0.096
   0.22653      1.277452  0.000  0.054  0.004  0.034  0.000  0.000  0.000  0.000  0.000  0.095
   0.18878      1.184625  0.000  0.040  0.004  0.049  0.000  0.000  0.000  0.000  0.000  0.100
   0.15102      1.099403  0.000  0.036  0.004  0.052  0.000  0.000  0.000  0.000  0.000  0.096
   0.11327      1.025550  0.000  0.036  0.001  0.049  0.000  0.000  0.000  0.000  0.000  0.089
   0.07551      0.968103  0.000  0.038  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.084
   0.03776      0.931560  0.000  0.041  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.083
   0.00000      0.919055  0.000  0.042  0.000  0.041  0.000  0.000  0.000  0.000  0.000  0.083
 
# Band-Index:  105
   0.00000      1.666904  0.015  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.03776      1.676202  0.015  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.07551      1.702950  0.018  0.000  0.018  0.003  0.000  0.000  0.000  0.000  0.000  0.039
   0.11327      1.743438  0.018  0.004  0.015  0.010  0.000  0.000  0.000  0.000  0.000  0.048
   0.15102      1.789771  0.021  0.009  0.009  0.031  0.000  0.000  0.000  0.000  0.000  0.078
   0.18878      1.826852  0.039  0.026  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.141
   0.22653      1.840642  0.044  0.040  0.003  0.123  0.000  0.000  0.000  0.000  0.000  0.214
   0.26429      1.838133  0.051  0.048  0.009  0.144  0.000  0.000  0.000  0.000  0.000  0.256
   0.30204      1.832080  0.051  0.051  0.016  0.150  0.000  0.000  0.000  0.000  0.000  0.267
   0.33980      1.827635  0.050  0.054  0.024  0.148  0.000  0.000  0.000  0.000  0.000  0.274
   0.37755      1.825031  0.048  0.056  0.031  0.141  0.000  0.000  0.000  0.000  0.000  0.275
   0.41531      1.822483  0.042  0.060  0.038  0.136  0.000  0.000  0.000  0.000  0.000  0.277
   0.45306      1.820466  0.029  0.064  0.035  0.110  0.000  0.000  0.000  0.000  0.000  0.240
   0.49082      1.847700  0.013  0.041  0.010  0.034  0.000  0.000  0.000  0.000  0.000  0.097
   0.52857      1.851692  0.018  0.034  0.010  0.030  0.000  0.000  0.000  0.000  0.000  0.094
   0.56633      1.824576  0.026  0.034  0.025  0.042  0.000  0.000  0.000  0.000  0.000  0.122
   0.60408      1.799777  0.027  0.041  0.055  0.071  0.000  0.000  0.000  0.000  0.000  0.198
   0.64184      1.789142  0.025  0.044  0.065  0.080  0.000  0.000  0.000  0.000  0.000  0.216
   0.67959      1.783105  0.026  0.046  0.065  0.080  0.000  0.000  0.000  0.000  0.000  0.216
   0.71735      1.780947  0.026  0.046  0.067  0.080  0.000  0.000  0.000  0.000  0.000  0.218
   0.71735      1.780947  0.026  0.046  0.067  0.080  0.000  0.000  0.000  0.000  0.000  0.218
   0.73915      1.781344  0.026  0.046  0.067  0.080  0.000  0.000  0.000  0.000  0.000  0.218
   0.76095      1.782530  0.026  0.046  0.066  0.080  0.000  0.000  0.000  0.000  0.000  0.218
   0.78275      1.784465  0.026  0.046  0.066  0.081  0.000  0.000  0.000  0.000  0.000  0.217
   0.80454      1.787074  0.027  0.046  0.064  0.080  0.000  0.000  0.000  0.000  0.000  0.217
   0.82634      1.790247  0.026  0.043  0.064  0.078  0.000  0.000  0.000  0.000  0.000  0.215
   0.84814      1.793855  0.027  0.042  0.063  0.078  0.000  0.000  0.000  0.000  0.000  0.210
   0.86994      1.797729  0.027  0.041  0.062  0.077  0.000  0.000  0.000  0.000  0.000  0.208
   0.89174      1.801664  0.027  0.041  0.062  0.074  0.000  0.000  0.000  0.000  0.000  0.205
   0.91354      1.805428  0.029  0.037  0.062  0.073  0.000  0.000  0.000  0.000  0.000  0.202
   0.93534      1.808754  0.031  0.037  0.058  0.070  0.000  0.000  0.000  0.000  0.000  0.196
   0.95714      1.811362  0.029  0.035  0.058  0.066  0.000  0.000  0.000  0.000  0.000  0.191
   0.97893      1.812992  0.031  0.029  0.057  0.063  0.000  0.000  0.000  0.000  0.000  0.183
   1.00073      1.813459  0.033  0.027  0.056  0.059  0.000  0.000  0.000  0.000  0.000  0.177
   1.02253      1.812696  0.033  0.026  0.056  0.054  0.000  0.000  0.000  0.000  0.000  0.169
   1.04433      1.810846  0.034  0.025  0.056  0.050  0.000  0.000  0.000  0.000  0.000  0.162
   1.06613      1.808302  0.036  0.024  0.053  0.042  0.000  0.000  0.000  0.000  0.000  0.156
   1.08793      1.805674  0.036  0.026  0.049  0.038  0.000  0.000  0.000  0.000  0.000  0.148
   1.10973      1.803676  0.039  0.026  0.049  0.035  0.000  0.000  0.000  0.000  0.000  0.145
   1.13153      1.802912  0.039  0.030  0.048  0.027  0.000  0.000  0.000  0.000  0.000  0.144
   1.13153      1.802912  0.039  0.030  0.048  0.027  0.000  0.000  0.000  0.000  0.000  0.144
   1.17512      1.805791  0.038  0.037  0.051  0.024  0.000  0.000  0.000  0.000  0.000  0.147
   1.21872      1.812924  0.037  0.042  0.053  0.024  0.000  0.000  0.000  0.000  0.000  0.159
   1.26232      1.822514  0.035  0.049  0.052  0.025  0.000  0.000  0.000  0.000  0.000  0.161
   1.30592      1.833294  0.033  0.053  0.053  0.026  0.000  0.000  0.000  0.000  0.000  0.164
   1.34951      1.841557  0.030  0.056  0.049  0.030  0.000  0.000  0.000  0.000  0.000  0.165
   1.39311      1.841535  0.027  0.062  0.048  0.032  0.000  0.000  0.000  0.000  0.000  0.169
   1.43671      1.830132  0.029  0.074  0.048  0.036  0.000  0.000  0.000  0.000  0.000  0.188
   1.48031      1.815857  0.040  0.105  0.047  0.041  0.000  0.000  0.000  0.000  0.000  0.233
   1.52390      1.809985  0.049  0.122  0.040  0.039  0.000  0.000  0.000  0.000  0.000  0.254
   1.56750      1.809486  0.052  0.134  0.035  0.043  0.000  0.000  0.000  0.000  0.000  0.262
   1.61110      1.813430  0.052  0.143  0.026  0.046  0.000  0.000  0.000  0.000  0.000  0.266
   1.65470      1.821936  0.053  0.146  0.017  0.049  0.000  0.000  0.000  0.000  0.000  0.265
   1.69830      1.832976  0.051  0.140  0.009  0.049  0.000  0.000  0.000  0.000  0.000  0.251
   1.74189      1.837264  0.044  0.113  0.003  0.039  0.000  0.000  0.000  0.000  0.000  0.202
   1.78549      1.814582  0.030  0.057  0.006  0.021  0.000  0.000  0.000  0.000  0.000  0.111
   1.82909      1.764914  0.021  0.018  0.012  0.006  0.000  0.000  0.000  0.000  0.000  0.057
   1.87269      1.714280  0.018  0.006  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.039
   1.91628      1.679262  0.015  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   1.95988      1.666904  0.015  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.033
 
# Band-Index:  106
   1.95988      2.103084  0.000  0.000  0.000  0.336  0.000  0.000  0.000  0.000  0.000  0.338
   1.91628      2.093320  0.003  0.240  0.000  0.090  0.000  0.000  0.000  0.000  0.000  0.331
   1.87269      2.066907  0.012  0.226  0.003  0.078  0.000  0.000  0.000  0.000  0.000  0.322
   1.82909      2.037302  0.015  0.198  0.009  0.069  0.000  0.000  0.000  0.000  0.000  0.294
   1.78549      2.025252  0.015  0.147  0.015  0.050  0.000  0.000  0.000  0.000  0.000  0.234
   1.74189      2.057368  0.012  0.077  0.018  0.027  0.000  0.000  0.000  0.000  0.000  0.136
   1.69830      2.065361  0.000  0.078  0.000  0.238  0.000  0.000  0.000  0.000  0.000  0.313
   1.65470      2.054066  0.000  0.076  0.000  0.230  0.000  0.000  0.000  0.000  0.000  0.306
   1.61110      2.042687  0.000  0.072  0.000  0.222  0.000  0.000  0.000  0.000  0.000  0.295
   1.56750      2.031999  0.000  0.072  0.000  0.216  0.000  0.000  0.000  0.000  0.000  0.287
   1.52390      2.022809  0.000  0.066  0.000  0.204  0.000  0.000  0.000  0.000  0.000  0.277
   1.48031      2.016000  0.000  0.064  0.000  0.196  0.000  0.000  0.000  0.000  0.000  0.264
   1.43671      2.012444  0.000  0.060  0.000  0.186  0.000  0.000  0.000  0.000  0.000  0.252
   1.39311      2.013020  0.000  0.056  0.000  0.173  0.000  0.000  0.000  0.000  0.000  0.234
   1.34951      2.018493  0.000  0.052  0.000  0.160  0.000  0.000  0.000  0.000  0.000  0.214
   1.30592      2.029504  0.000  0.048  0.000  0.148  0.000  0.000  0.000  0.000  0.000  0.192
   1.26232      2.046511  0.000  0.042  0.000  0.134  0.000  0.000  0.000  0.000  0.000  0.174
   1.21872      2.069701  0.000  0.038  0.000  0.120  0.000  0.000  0.000  0.000  0.000  0.156
   1.17512      2.098945  0.000  0.034  0.000  0.106  0.000  0.000  0.000  0.000  0.000  0.138
   1.13153      2.133351  0.000  0.036  0.000  0.090  0.000  0.000  0.000  0.000  0.000  0.126
   1.13153      2.133351  0.000  0.036  0.000  0.090  0.000  0.000  0.000  0.000  0.000  0.126
   1.10973      2.125489  0.000  0.068  0.000  0.061  0.000  0.000  0.000  0.000  0.000  0.129
   1.08793      2.120565  0.000  0.074  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.132
   1.06613      2.118980  0.000  0.078  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.134
   1.04433      2.120800  0.002  0.080  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.136
   1.02253      2.125923  0.002  0.082  0.000  0.049  0.000  0.000  0.000  0.000  0.000  0.139
   1.00073      2.134012  0.002  0.082  0.001  0.050  0.000  0.000  0.000  0.000  0.000  0.140
   0.97893      2.144535  0.002  0.082  0.002  0.049  0.000  0.000  0.000  0.000  0.000  0.142
   0.95714      2.156805  0.006  0.084  0.004  0.048  0.000  0.000  0.000  0.000  0.000  0.143
   0.93534      2.170049  0.006  0.084  0.004  0.048  0.000  0.000  0.000  0.000  0.000  0.146
   0.91354      2.182950  0.009  0.080  0.009  0.046  0.000  0.000  0.000  0.000  0.000  0.147
   0.89174      2.172759  0.063  0.013  0.023  0.006  0.000  0.000  0.000  0.000  0.000  0.107
   0.86994      2.147798  0.066  0.011  0.022  0.004  0.000  0.000  0.000  0.000  0.000  0.104
   0.84814      2.125283  0.066  0.011  0.022  0.004  0.000  0.000  0.000  0.000  0.000  0.101
   0.82634      2.105821  0.066  0.011  0.019  0.004  0.000  0.000  0.000  0.000  0.000  0.099
   0.80454      2.089638  0.066  0.011  0.018  0.004  0.000  0.000  0.000  0.000  0.000  0.098
   0.78275      2.076902  0.066  0.011  0.018  0.004  0.000  0.000  0.000  0.000  0.000  0.098
   0.76095      2.067721  0.066  0.011  0.018  0.004  0.000  0.000  0.000  0.000  0.000  0.098
   0.73915      2.062179  0.066  0.011  0.018  0.004  0.000  0.000  0.000  0.000  0.000  0.098
   0.71735      2.060328  0.066  0.011  0.018  0.003  0.000  0.000  0.000  0.000  0.000  0.098
   0.71735      2.060328  0.066  0.011  0.018  0.003  0.000  0.000  0.000  0.000  0.000  0.098
   0.67959      2.078339  0.065  0.011  0.018  0.004  0.000  0.000  0.000  0.000  0.000  0.098
   0.64184      2.130901  0.061  0.014  0.016  0.012  0.000  0.000  0.000  0.000  0.000  0.107
   0.60408      2.147524  0.010  0.109  0.012  0.067  0.000  0.000  0.000  0.000  0.000  0.204
   0.56633      2.111931  0.012  0.118  0.012  0.068  0.000  0.000  0.000  0.000  0.000  0.218
   0.52857      2.080452  0.012  0.132  0.012  0.069  0.000  0.000  0.000  0.000  0.000  0.227
   0.49082      2.055210  0.012  0.148  0.012  0.069  0.000  0.000  0.000  0.000  0.000  0.241
   0.45306      2.038141  0.009  0.167  0.000  0.068  0.000  0.000  0.000  0.000  0.000  0.251
   0.41531      2.030248  0.006  0.186  0.000  0.068  0.000  0.000  0.000  0.000  0.000  0.268
   0.37755      2.030783  0.006  0.207  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.282
   0.33980      2.037461  0.003  0.219  0.000  0.071  0.000  0.000  0.000  0.000  0.000  0.291
   0.30204      2.047522  0.000  0.227  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.300
   0.26429      2.058587  0.000  0.231  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.308
   0.22653      2.063741  0.006  0.127  0.009  0.079  0.000  0.000  0.000  0.000  0.000  0.220
   0.18878      2.030817  0.015  0.042  0.018  0.128  0.000  0.000  0.000  0.000  0.000  0.203
   0.15102      2.028231  0.018  0.060  0.012  0.183  0.000  0.000  0.000  0.000  0.000  0.276
   0.11327      2.048417  0.015  0.069  0.003  0.217  0.000  0.000  0.000  0.000  0.000  0.309
   0.07551      2.074634  0.009  0.073  0.003  0.238  0.000  0.000  0.000  0.000  0.000  0.324
   0.03776      2.095445  0.000  0.066  0.000  0.264  0.000  0.000  0.000  0.000  0.000  0.333
   0.00000      2.103084  0.000  0.000  0.000  0.336  0.000  0.000  0.000  0.000  0.000  0.338
 
# Band-Index:  107
   0.00000      2.103897  0.000  0.335  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.337
   0.03776      2.102769  0.000  0.269  0.000  0.067  0.000  0.000  0.000  0.000  0.000  0.336
   0.07551      2.100084  0.000  0.258  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.336
   0.11327      2.095569  0.000  0.252  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.334
   0.15102      2.089217  0.000  0.251  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.330
   0.18878      2.081242  0.000  0.246  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.324
   0.22653      2.077877  0.009  0.136  0.009  0.068  0.000  0.000  0.000  0.000  0.000  0.225
   0.26429      2.138056  0.015  0.017  0.015  0.039  0.000  0.000  0.000  0.000  0.000  0.088
   0.30204      2.211395  0.024  0.012  0.012  0.027  0.000  0.000  0.000  0.000  0.000  0.076
   0.33980      2.277179  0.040  0.011  0.005  0.031  0.000  0.000  0.000  0.000  0.000  0.095
   0.37755      2.327726  0.057  0.014  0.008  0.038  0.000  0.000  0.000  0.000  0.000  0.118
   0.41531      2.368250  0.064  0.017  0.015  0.039  0.000  0.000  0.000  0.000  0.000  0.133
   0.45306      2.405889  0.069  0.017  0.021  0.038  0.000  0.000  0.000  0.000  0.000  0.141
   0.49082      2.427146  0.041  0.016  0.012  0.025  0.000  0.000  0.000  0.000  0.000  0.097
   0.52857      2.389922  0.022  0.019  0.002  0.023  0.000  0.000  0.000  0.000  0.000  0.066
   0.56633      2.318803  0.053  0.020  0.017  0.033  0.000  0.000  0.000  0.000  0.000  0.123
   0.60408      2.213841  0.058  0.016  0.018  0.021  0.000  0.000  0.000  0.000  0.000  0.114
   0.64184      2.185720  0.009  0.099  0.013  0.063  0.000  0.000  0.000  0.000  0.000  0.193
   0.67959      2.224634  0.006  0.092  0.012  0.062  0.000  0.000  0.000  0.000  0.000  0.179
   0.71735      2.257174  0.006  0.088  0.012  0.056  0.000  0.000  0.000  0.000  0.000  0.161
   0.71735      2.257174  0.006  0.088  0.012  0.056  0.000  0.000  0.000  0.000  0.000  0.161
   0.73915      2.256169  0.006  0.088  0.011  0.056  0.000  0.000  0.000  0.000  0.000  0.160
   0.76095      2.253173  0.006  0.088  0.011  0.056  0.000  0.000  0.000  0.000  0.000  0.159
   0.78275      2.248223  0.006  0.087  0.011  0.056  0.000  0.000  0.000  0.000  0.000  0.157
