#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   0.71735    -36.595678  0.000  0.245  0.000  0.730  0.000  0.000  0.000  0.000  0.000  0.975
   0.71735    -36.595678  0.000  0.245  0.000  0.730  0.000  0.000  0.000  0.000  0.000  0.975
   0.73915    -36.596306  0.000  0.241  0.000  0.734  0.000  0.000  0.000  0.000  0.000  0.976
   0.76095    -36.598171  0.000  0.230  0.000  0.745  0.000  0.000  0.000  0.000  0.000  0.976
   0.78275    -36.601236  0.000  0.213  0.000  0.762  0.000  0.000  0.000  0.000  0.000  0.975
   0.80454    -36.605438  0.000  0.193  0.000  0.782  0.000  0.000  0.000  0.000  0.000  0.975
   0.82634    -36.610699  0.000  0.171  0.000  0.803  0.000  0.000  0.000  0.000  0.000  0.975
   0.84814    -36.616925  0.000  0.151  0.000  0.823  0.000  0.000  0.000  0.000  0.000  0.975
   0.86994    -36.624012  0.000  0.134  0.000  0.840  0.000  0.000  0.000  0.000  0.000  0.975
   0.89174    -36.631856  0.000  0.118  0.000  0.855  0.000  0.000  0.000  0.000  0.000  0.975
   0.91354    -36.640349  0.000  0.108  0.000  0.865  0.000  0.000  0.000  0.000  0.000  0.974
   0.93534    -36.649386  0.000  0.100  0.000  0.872  0.000  0.000  0.000  0.000  0.000  0.973
   0.95714    -36.658865  0.000  0.097  0.000  0.875  0.000  0.000  0.000  0.000  0.000  0.974
   0.97893    -36.668690  0.000  0.100  0.000  0.873  0.000  0.000  0.000  0.000  0.000  0.974
   1.00073    -36.678768  0.000  0.107  0.000  0.865  0.000  0.000  0.000  0.000  0.000  0.973
   1.02253    -36.689013  0.000  0.119  0.000  0.851  0.000  0.000  0.000  0.000  0.000  0.972
   1.04433    -36.699346  0.000  0.138  0.000  0.832  0.000  0.000  0.000  0.000  0.000  0.972
   1.06613    -36.709692  0.000  0.162  0.000  0.809  0.000  0.000  0.000  0.000  0.000  0.971
   1.08793    -36.719980  0.000  0.190  0.000  0.779  0.000  0.000  0.000  0.000  0.000  0.970
   1.10973    -36.730145  0.000  0.222  0.000  0.747  0.000  0.000  0.000  0.000  0.000  0.970
   1.13153    -36.740084  0.000  0.403  0.000  0.566  0.000  0.000  0.000  0.000  0.000  0.970
   1.13153    -36.740084  0.000  0.403  0.000  0.566  0.000  0.000  0.000  0.000  0.000  0.970
   1.17512    -36.759263  0.000  0.492  0.000  0.477  0.000  0.000  0.000  0.000  0.000  0.969
   1.21872    -36.777075  0.000  0.370  0.000  0.598  0.000  0.000  0.000  0.000  0.000  0.968
   1.26232    -36.793166  0.000  0.317  0.000  0.649  0.000  0.000  0.000  0.000  0.000  0.967
   1.30592    -36.807239  0.000  0.296  0.000  0.670  0.000  0.000  0.000  0.000  0.000  0.967
   1.34951    -36.819039  0.000  0.288  0.000  0.677  0.000  0.000  0.000  0.000  0.000  0.967
   1.39311    -36.828362  0.000  0.287  0.000  0.679  0.000  0.000  0.000  0.000  0.000  0.966
   1.43671    -36.835040  0.000  0.291  0.000  0.675  0.000  0.000  0.000  0.000  0.000  0.966
   1.48031    -36.838957  0.000  0.296  0.000  0.670  0.000  0.000  0.000  0.000  0.000  0.966
   1.52390    -36.840036  0.000  0.302  0.000  0.663  0.000  0.000  0.000  0.000  0.000  0.967
   1.56750    -36.838244  0.000  0.311  0.000  0.655  0.000  0.000  0.000  0.000  0.000  0.966
   1.61110    -36.833602  0.000  0.319  0.000  0.647  0.000  0.000  0.000  0.000  0.000  0.966
   1.65470    -36.826184  0.000  0.328  0.000  0.637  0.000  0.000  0.000  0.000  0.000  0.966
   1.69830    -36.816139  0.000  0.337  0.000  0.629  0.000  0.000  0.000  0.000  0.000  0.966
   1.74189    -36.803706  0.000  0.347  0.000  0.619  0.000  0.000  0.000  0.000  0.000  0.967
   1.78549    -36.789288  0.000  0.355  0.000  0.612  0.000  0.000  0.000  0.000  0.000  0.968
   1.82909    -36.773588  0.000  0.361  0.000  0.607  0.000  0.000  0.000  0.000  0.000  0.968
   1.87269    -36.757953  0.000  0.358  0.000  0.609  0.000  0.000  0.000  0.000  0.000  0.969
   1.91628    -36.745122  0.000  0.386  0.000  0.583  0.000  0.000  0.000  0.000  0.000  0.970
   1.95988    -36.739790  0.000  0.483  0.000  0.484  0.000  0.000  0.000  0.000  0.000  0.969
 
# Band-Index:    6
   1.95988    -36.631857  0.000  0.489  0.000  0.489  0.000  0.000  0.000  0.000  0.000  0.978
   1.91628    -36.624870  0.000  0.489  0.000  0.489  0.000  0.000  0.000  0.000  0.000  0.978
   1.87269    -36.607076  0.000  0.486  0.000  0.491  0.000  0.000  0.000  0.000  0.000  0.977
   1.82909    -36.583277  0.000  0.479  0.000  0.499  0.000  0.000  0.000  0.000  0.000  0.979
   1.78549    -36.556340  0.000  0.468  0.000  0.511  0.000  0.000  0.000  0.000  0.000  0.980
   1.74189    -36.527758  0.000  0.452  0.000  0.529  0.000  0.000  0.000  0.000  0.000  0.980
   1.69830    -36.498419  0.000  0.431  0.000  0.551  0.000  0.000  0.000  0.000  0.000  0.982
   1.65470    -36.468945  0.000  0.404  0.000  0.579  0.000  0.000  0.000  0.000  0.000  0.983
   1.61110    -36.439836  0.000  0.371  0.000  0.612  0.000  0.000  0.000  0.000  0.000  0.984
   1.56750    -36.411521  0.000  0.330  0.000  0.655  0.000  0.000  0.000  0.000  0.000  0.985
   1.52390    -36.384384  0.000  0.285  0.000  0.700  0.000  0.000  0.000  0.000  0.000  0.986
   1.48031    -36.380371  0.000  0.738  0.000  0.246  0.000  0.000  0.000  0.000  0.000  0.984
   1.43671    -36.425735  0.000  0.736  0.000  0.246  0.000  0.000  0.000  0.000  0.000  0.982
   1.39311    -36.472111  0.000  0.735  0.000  0.245  0.000  0.000  0.000  0.000  0.000  0.980
   1.34951    -36.518925  0.000  0.733  0.000  0.244  0.000  0.000  0.000  0.000  0.000  0.980
   1.30592    -36.565605  0.000  0.732  0.000  0.244  0.000  0.000  0.000  0.000  0.000  0.977
   1.26232    -36.611588  0.000  0.730  0.000  0.243  0.000  0.000  0.000  0.000  0.000  0.975
   1.21872    -36.656336  0.000  0.729  0.000  0.243  0.000  0.000  0.000  0.000  0.000  0.974
   1.17512    -36.699331  0.000  0.728  0.000  0.243  0.000  0.000  0.000  0.000  0.000  0.972
   1.13153    -36.740037  0.000  0.626  0.000  0.343  0.000  0.000  0.000  0.000  0.000  0.970
   1.13153    -36.740037  0.000  0.626  0.000  0.343  0.000  0.000  0.000  0.000  0.000  0.970
   1.10973    -36.730074  0.000  0.493  0.000  0.477  0.000  0.000  0.000  0.000  0.000  0.970
   1.08793    -36.719912  0.000  0.512  0.000  0.457  0.000  0.000  0.000  0.000  0.000  0.971
   1.06613    -36.709625  0.000  0.529  0.000  0.442  0.000  0.000  0.000  0.000  0.000  0.971
   1.04433    -36.699280  0.000  0.540  0.000  0.431  0.000  0.000  0.000  0.000  0.000  0.971
   1.02253    -36.688947  0.000  0.544  0.000  0.427  0.000  0.000  0.000  0.000  0.000  0.971
   1.00073    -36.678701  0.000  0.542  0.000  0.429  0.000  0.000  0.000  0.000  0.000  0.973
   0.97893    -36.668623  0.000  0.535  0.000  0.437  0.000  0.000  0.000  0.000  0.000  0.973
   0.95714    -36.658797  0.000  0.521  0.000  0.451  0.000  0.000  0.000  0.000  0.000  0.973
   0.93534    -36.649317  0.000  0.503  0.000  0.470  0.000  0.000  0.000  0.000  0.000  0.974
   0.91354    -36.640280  0.000  0.479  0.000  0.494  0.000  0.000  0.000  0.000  0.000  0.974
   0.89174    -36.631787  0.000  0.452  0.000  0.521  0.000  0.000  0.000  0.000  0.000  0.974
   0.86994    -36.623942  0.000  0.421  0.000  0.552  0.000  0.000  0.000  0.000  0.000  0.974
   0.84814    -36.616856  0.000  0.390  0.000  0.585  0.000  0.000  0.000  0.000  0.000  0.975
   0.82634    -36.610631  0.000  0.354  0.000  0.620  0.000  0.000  0.000  0.000  0.000  0.976
   0.80454    -36.605371  0.000  0.321  0.000  0.653  0.000  0.000  0.000  0.000  0.000  0.975
   0.78275    -36.601170  0.000  0.291  0.000  0.684  0.000  0.000  0.000  0.000  0.000  0.975
   0.76095    -36.598106  0.000  0.266  0.000  0.709  0.000  0.000  0.000  0.000  0.000  0.975
   0.73915    -36.596241  0.000  0.251  0.000  0.725  0.000  0.000  0.000  0.000  0.000  0.976
   0.71735    -36.595614  0.000  0.245  0.000  0.730  0.000  0.000  0.000  0.000  0.000  0.976
   0.71735    -36.595614  0.000  0.245  0.000  0.730  0.000  0.000  0.000  0.000  0.000  0.976
   0.67959    -36.562334  0.000  0.245  0.000  0.731  0.000  0.000  0.000  0.000  0.000  0.976
   0.64184    -36.527626  0.000  0.245  0.000  0.733  0.000  0.000  0.000  0.000  0.000  0.979
   0.60408    -36.491882  0.000  0.245  0.000  0.734  0.000  0.000  0.000  0.000  0.000  0.979
   0.56633    -36.455486  0.000  0.245  0.000  0.735  0.000  0.000  0.000  0.000  0.000  0.982
   0.52857    -36.418832  0.000  0.246  0.000  0.736  0.000  0.000  0.000  0.000  0.000  0.983
   0.49082    -36.382330  0.000  0.246  0.000  0.738  0.000  0.000  0.000  0.000  0.000  0.985
   0.45306    -36.394334  0.000  0.734  0.000  0.251  0.000  0.000  0.000  0.000  0.000  0.985
   0.41531    -36.416459  0.000  0.733  0.000  0.251  0.000  0.000  0.000  0.000  0.000  0.985
   0.37755    -36.438976  0.000  0.730  0.000  0.253  0.000  0.000  0.000  0.000  0.000  0.985
   0.33980    -36.461787  0.000  0.728  0.000  0.254  0.000  0.000  0.000  0.000  0.000  0.983
   0.30204    -36.484774  0.000  0.726  0.000  0.256  0.000  0.000  0.000  0.000  0.000  0.983
   0.26429    -36.507801  0.000  0.722  0.000  0.260  0.000  0.000  0.000  0.000  0.000  0.982
   0.22653    -36.530686  0.000  0.717  0.000  0.263  0.000  0.000  0.000  0.000  0.000  0.980
   0.18878    -36.553182  0.000  0.710  0.000  0.270  0.000  0.000  0.000  0.000  0.000  0.980
   0.15102    -36.574926  0.000  0.698  0.000  0.280  0.000  0.000  0.000  0.000  0.000  0.979
   0.11327    -36.595302  0.000  0.678  0.000  0.300  0.000  0.000  0.000  0.000  0.000  0.979
   0.07551    -36.613199  0.000  0.636  0.000  0.342  0.000  0.000  0.000  0.000  0.000  0.978
   0.03776    -36.626579  0.000  0.523  0.000  0.454  0.000  0.000  0.000  0.000  0.000  0.978
   0.00000    -36.631857  0.000  0.489  0.000  0.489  0.000  0.000  0.000  0.000  0.000  0.978
 
# Band-Index:    7
   0.00000    -36.631180  0.000  0.489  0.000  0.489  0.000  0.000  0.000  0.000  0.000  0.978
   0.03776    -36.625884  0.000  0.451  0.000  0.525  0.000  0.000  0.000  0.000  0.000  0.978
   0.07551    -36.611448  0.000  0.336  0.000  0.643  0.000  0.000  0.000  0.000  0.000  0.978
   0.11327    -36.590963  0.000  0.293  0.000  0.685  0.000  0.000  0.000  0.000  0.000  0.979
   0.15102    -36.567002  0.000  0.274  0.000  0.705  0.000  0.000  0.000  0.000  0.000  0.980
   0.18878    -36.541063  0.000  0.264  0.000  0.715  0.000  0.000  0.000  0.000  0.000  0.980
   0.22653    -36.514090  0.000  0.258  0.000  0.722  0.000  0.000  0.000  0.000  0.000  0.982
   0.26429    -36.486768  0.000  0.255  0.000  0.728  0.000  0.000  0.000  0.000  0.000  0.982
   0.30204    -36.459645  0.000  0.252  0.000  0.732  0.000  0.000  0.000  0.000  0.000  0.983
   0.33980    -36.433210  0.000  0.251  0.000  0.734  0.000  0.000  0.000  0.000  0.000  0.985
   0.37755    -36.407891  0.000  0.249  0.000  0.735  0.000  0.000  0.000  0.000  0.000  0.986
   0.41531    -36.384085  0.000  0.248  0.000  0.738  0.000  0.000  0.000  0.000  0.000  0.986
   0.45306    -36.362164  0.000  0.248  0.000  0.739  0.000  0.000  0.000  0.000  0.000  0.987
   0.49082    -36.372678  0.000  0.736  0.000  0.251  0.000  0.000  0.000  0.000  0.000  0.986
   0.52857    -36.351587  0.000  0.736  0.000  0.250  0.000  0.000  0.000  0.000  0.000  0.989
   0.56633    -36.331109  0.000  0.737  0.000  0.249  0.000  0.000  0.000  0.000  0.000  0.988
   0.60408    -36.311306  0.000  0.739  0.000  0.250  0.000  0.000  0.000  0.000  0.000  0.989
   0.64184    -36.296884  0.000  0.000  0.977  0.000  0.000  0.000  0.000  0.000  0.000  0.979
   0.67959    -36.288149  0.000  0.000  0.978  0.000  0.000  0.000  0.000  0.000  0.000  0.978
   0.71735    -36.284294  0.000  0.248  0.000  0.742  0.000  0.000  0.000  0.000  0.000  0.990
   0.71735    -36.284294  0.000  0.248  0.000  0.742  0.000  0.000  0.000  0.000  0.000  0.990
   0.73915    -36.284152  0.000  0.248  0.000  0.742  0.000  0.000  0.000  0.000  0.000  0.990
   0.76095    -36.283725  0.000  0.248  0.000  0.742  0.000  0.000  0.000  0.000  0.000  0.990
   0.78275    -36.283018  0.000  0.248  0.000  0.742  0.000  0.000  0.000  0.000  0.000  0.990
   0.80454    -36.282031  0.000  0.248  0.000  0.742  0.000  0.000  0.000  0.000  0.000  0.990
   0.82634    -36.280766  0.000  0.248  0.000  0.742  0.000  0.000  0.000  0.000  0.000  0.990
   0.84814    -36.279229  0.000  0.248  0.000  0.742  0.000  0.000  0.000  0.000  0.000  0.990
   0.86994    -36.277421  0.000  0.248  0.001  0.742  0.000  0.000  0.000  0.000  0.000  0.991
   0.89174    -36.275354  0.000  0.239  0.034  0.718  0.000  0.000  0.000  0.000  0.000  0.991
   0.91354    -36.274029  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   0.93534    -36.272778  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   0.95714    -36.271410  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   0.97893    -36.269929  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   1.00073    -36.268339  0.000  0.000  0.981  0.000  0.000  0.000  0.000  0.000  0.000  0.981
   1.02253    -36.266645  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   1.04433    -36.264852  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   1.06613    -36.262966  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   1.08793    -36.260991  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   1.10973    -36.258935  0.000  0.000  0.981  0.000  0.000  0.000  0.000  0.000  0.000  0.981
   1.13153    -36.256813  0.000  0.000  0.981  0.000  0.000  0.000  0.000  0.000  0.000  0.981
   1.13153    -36.256813  0.000  0.000  0.981  0.000  0.000  0.000  0.000  0.000  0.000  0.981
   1.17512    -36.265680  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   1.21872    -36.275028  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.979
   1.26232    -36.284688  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.979
   1.30592    -36.294543  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.979
   1.34951    -36.304468  0.000  0.000  0.977  0.000  0.000  0.000  0.000  0.000  0.000  0.978
   1.39311    -36.314352  0.000  0.004  0.972  0.003  0.000  0.000  0.000  0.000  0.000  0.976
   1.43671    -36.334989  0.000  0.189  0.000  0.799  0.000  0.000  0.000  0.000  0.000  0.988
   1.48031    -36.358762  0.000  0.226  0.000  0.761  0.000  0.000  0.000  0.000  0.000  0.988
   1.52390    -36.384163  0.000  0.799  0.000  0.186  0.000  0.000  0.000  0.000  0.000  0.986
   1.56750    -36.411275  0.000  0.741  0.000  0.244  0.000  0.000  0.000  0.000  0.000  0.986
   1.61110    -36.439560  0.000  0.688  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.984
   1.65470    -36.468636  0.000  0.643  0.000  0.340  0.000  0.000  0.000  0.000  0.000  0.983
   1.69830    -36.498073  0.000  0.605  0.000  0.378  0.000  0.000  0.000  0.000  0.000  0.982
   1.74189    -36.527372  0.000  0.572  0.000  0.409  0.000  0.000  0.000  0.000  0.000  0.982
   1.78549    -36.555906  0.000  0.543  0.000  0.435  0.000  0.000  0.000  0.000  0.000  0.980
   1.82909    -36.582788  0.000  0.522  0.000  0.456  0.000  0.000  0.000  0.000  0.000  0.979
   1.87269    -36.606518  0.000  0.504  0.000  0.474  0.000  0.000  0.000  0.000  0.000  0.979
   1.91628    -36.624235  0.000  0.492  0.000  0.485  0.000  0.000  0.000  0.000  0.000  0.978
   1.95988    -36.631180  0.000  0.489  0.000  0.489  0.000  0.000  0.000  0.000  0.000  0.978
 
# Band-Index:    8
   1.95988    -36.391331  0.000  0.000  0.972  0.000  0.000  0.000  0.000  0.000  0.000  0.972
   1.91628    -36.390794  0.000  0.000  0.972  0.000  0.000  0.000  0.000  0.000  0.000  0.972
   1.87269    -36.389188  0.000  0.000  0.972  0.000  0.000  0.000  0.000  0.000  0.000  0.972
   1.82909    -36.386529  0.000  0.000  0.972  0.000  0.000  0.000  0.000  0.000  0.000  0.972
   1.78549    -36.382850  0.000  0.000  0.972  0.000  0.000  0.000  0.000  0.000  0.000  0.972
   1.74189    -36.378195  0.000  0.000  0.972  0.000  0.000  0.000  0.000  0.000  0.000  0.972
   1.69830    -36.372614  0.000  0.000  0.972  0.000  0.000  0.000  0.000  0.000  0.000  0.972
   1.65470    -36.366177  0.000  0.000  0.973  0.000  0.000  0.000  0.000  0.000  0.000  0.973
   1.61110    -36.358956  0.000  0.000  0.974  0.000  0.000  0.000  0.000  0.000  0.000  0.974
   1.56750    -36.351036  0.000  0.000  0.975  0.000  0.000  0.000  0.000  0.000  0.000  0.975
   1.52390    -36.342511  0.000  0.000  0.975  0.000  0.000  0.000  0.000  0.000  0.000  0.975
   1.48031    -36.358566  0.000  0.871  0.000  0.116  0.000  0.000  0.000  0.000  0.000  0.987
   1.43671    -36.334803  0.000  0.923  0.000  0.066  0.000  0.000  0.000  0.000  0.000  0.989
   1.39311    -36.313323  0.000  0.160  0.003  0.826  0.000  0.000  0.000  0.000  0.000  0.990
   1.34951    -36.294008  0.000  0.165  0.000  0.825  0.000  0.000  0.000  0.000  0.000  0.990
   1.30592    -36.277230  0.000  0.187  0.000  0.803  0.000  0.000  0.000  0.000  0.000  0.991
   1.26232    -36.263128  0.000  0.223  0.000  0.769  0.000  0.000  0.000  0.000  0.000  0.991
   1.21872    -36.251787  0.000  0.265  0.000  0.726  0.000  0.000  0.000  0.000  0.000  0.992
   1.17512    -36.252335  0.000  0.000  0.981  0.000  0.000  0.000  0.000  0.000  0.000  0.981
   1.13153    -36.256757  0.000  0.000  0.981  0.000  0.000  0.000  0.000  0.000  0.000  0.981
   1.13153    -36.256757  0.000  0.000  0.981  0.000  0.000  0.000  0.000  0.000  0.000  0.981
   1.10973    -36.258877  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   1.08793    -36.260934  0.000  0.000  0.981  0.000  0.000  0.000  0.000  0.000  0.000  0.981
   1.06613    -36.262909  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   1.04433    -36.264797  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   1.02253    -36.266590  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   1.00073    -36.268285  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.979
   0.97893    -36.269875  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   0.95714    -36.271357  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.979
   0.93534    -36.272725  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.979
   0.91354    -36.273976  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   0.89174    -36.275150  0.000  0.009  0.948  0.024  0.000  0.000  0.000  0.000  0.000  0.980
   0.86994    -36.276160  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   0.84814    -36.277037  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.979
   0.82634    -36.277783  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.979
   0.80454    -36.278397  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   0.78275    -36.278877  0.000  0.000  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.980
   0.76095    -36.279220  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.979
   0.73915    -36.279425  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.979
   0.71735    -36.279494  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.979
   0.71735    -36.279494  0.000  0.000  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.979
   0.67959    -36.285980  0.000  0.248  0.000  0.742  0.000  0.000  0.000  0.000  0.000  0.990
   0.64184    -36.292224  0.000  0.740  0.000  0.250  0.000  0.000  0.000  0.000  0.000  0.990
   0.60408    -36.305605  0.000  0.000  0.977  0.000  0.000  0.000  0.000  0.000  0.000  0.977
   0.56633    -36.314248  0.000  0.000  0.976  0.000  0.000  0.000  0.000  0.000  0.000  0.977
   0.52857    -36.325238  0.000  0.248  0.000  0.741  0.000  0.000  0.000  0.000  0.000  0.989
   0.49082    -36.342447  0.000  0.248  0.000  0.740  0.000  0.000  0.000  0.000  0.000  0.989
   0.45306    -36.346369  0.000  0.246  0.000  0.739  0.000  0.000  0.000  0.000  0.000  0.986
   0.41531    -36.346592  0.000  0.000  0.975  0.000  0.000  0.000  0.000  0.000  0.000  0.975
   0.37755    -36.353788  0.000  0.000  0.975  0.000  0.000  0.000  0.000  0.000  0.000  0.975
   0.33980    -36.360496  0.000  0.000  0.974  0.000  0.000  0.000  0.000  0.000  0.000  0.974
   0.30204    -36.366666  0.000  0.000  0.973  0.000  0.000  0.000  0.000  0.000  0.000  0.973
   0.26429    -36.372240  0.000  0.000  0.972  0.000  0.000  0.000  0.000  0.000  0.000  0.972
