# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  521    300.0  -903.438040  -908.207740     4.769700
  522    299.0  -903.437950  -908.195250     4.757300
  523    299.0  -903.437910  -908.187510     4.749600
  524    298.0  -903.438040  -908.181740     4.743700
  525    300.0  -903.406290  -908.175990     4.769700
  526    300.0  -903.405980  -908.168980     4.763000
  527    299.0  -903.405530  -908.162830     4.757300
  528    299.0  -903.405580  -908.162380     4.756800
  529    300.0  -903.400910  -908.170610     4.769700
  530    302.0  -903.401100  -908.195700     4.794600
  531    304.0  -903.400800  -908.241800     4.841000
  532    309.0  -903.401250  -908.311050     4.909800
  533    300.0  -903.631550  -908.401250     4.769700
  534    307.0  -903.630180  -908.509980     4.879800
  535    315.0  -903.631510  -908.635310     5.003800
  536    323.0  -903.633560  -908.765360     5.131800
  537    300.0  -904.113550  -908.883250     4.769700
  538    306.0  -904.112300  -908.981300     4.869000
  539    311.0  -904.112430  -909.055030     4.942600
  540    313.0  -904.113120  -909.092720     4.979600
  541    300.0  -904.317060  -909.086760     4.769700
  542    297.0  -904.317280  -909.037080     4.719800
  543    291.0  -904.318260  -908.945860     4.627600
  544    283.0  -904.316900  -908.817300     4.500400
  545    300.0  -903.896940  -908.666640     4.769700
  546    289.0  -903.892240  -908.492240     4.600000
  547    279.0  -903.891220  -908.319320     4.428100
  548    269.0  -903.889020  -908.169220     4.280200
  549    300.0  -903.294400  -908.064100     4.769700
  550    296.0  -903.290590  -908.002990     4.712400
  551    296.0  -903.289900  -908.004000     4.714100
  552    301.0  -903.289530  -908.074230     4.784700
  553    300.0  -903.438310  -908.208010     4.769700
  554    312.0  -903.435180  -908.395880     4.960700
  555    326.0  -903.433240  -908.619840     5.186600
  556    341.0  -903.430910  -908.853810     5.422900
  557    300.0  -904.303860  -909.073560     4.769700
  558    312.0  -904.294090  -909.256090     4.962000
  559    321.0  -904.292220  -909.403320     5.111100
  560    328.0  -904.290460  -909.500160     5.209700
  561    300.0  -904.767510  -909.537210     4.769700
  562    299.0  -904.764900  -909.519900     4.755000
  563    295.0  -904.762780  -909.459180     4.696400
  564    290.0  -904.760330  -909.363330     4.603000
  565    300.0  -904.475470  -909.245170     4.769700
  566    292.0  -904.471910  -909.114610     4.642700
  567    284.0  -904.470400  -908.991800     4.521400
  568    278.0  -904.470240  -908.894040     4.423800
  569    300.0  -904.064280  -908.833980     4.769700
  570    299.0  -904.065690  -908.820490     4.754800
  571    301.0  -904.066720  -908.851020     4.784300
  572    306.0  -904.071050  -908.930250     4.859200
  573    300.0  -904.280550  -909.050250     4.769700
  574    309.0  -904.282450  -909.198350     4.915900
  575    319.0  -904.288670  -909.366370     5.077700
  576    329.0  -904.295790  -909.530890     5.235100
  577    300.0  -904.897670  -909.667370     4.769700
